time,nuts_id,cntr_code,name_latn,t_mean,t_min,t_min_min,t_max,t_max_max,t_max_35,t_max_40,fd,hd,cd,t_sd,t_diff_1981_2010,t_diff_1991_2020,t_diff_1990_2021,pr_total,pr_mean,pr_max_1day,pr_max_3day,cdd,pr_diff_1981_2010,pr_diff_1991_2020,pr_diff_1990_2021,snow_total,snow_mean,ws_mean
1994-10-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-10-31,IS002,IS,Landsbyggð,.31062603,-2.3132362,-12.948236,2.4352818,10.871163,0,0,20.760509,15.189374,0,3.3484254,-.90820354,-1.5652115,-1.5649146,162.51993,5.242578,29.213156,52.206005,2.9643688,-.61271715,.99276257,-3.2820923,.098856904,.0031889323,2.6219599
1994-11-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-11-30,IS002,IS,Landsbyggð,-.053734262,-2.4228044,-8.2936134,2.0378144,7.8036337,0,0,23.374475,15.553734,0,2.3129704,1.9159545,1.3283027,1.321696,162.53856,5.4179521,24.261999,43.101871,3.9483149,22.76296,9.5054359,12.653462,.088057436,.002935248,2.9055903
1994-12-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-12-31,IS002,IS,Landsbyggð,-3.2142382,-5.9628754,-11.945778,-.66971046,7.9636755,0,0,29.263504,18.714239,0,3.8295271,.026645109,-.22508952,-.20711271,151.49666,4.8869886,25.81563,50.532246,4.3396673,23.31242,-.36869004,2.7240095,.10582346,.00341366,3.8338058
1995-01-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1995-01-31,IS002,IS,Landsbyggð,-4.3464622,-6.7356973,-15.923205,-1.8024372,5.1477184,0,0,30.246162,19.846462,0,3.8066921,-1.1298794,-1.78853,-1.8070329,200.8577,6.4792805,38.946922,52.491077,3.6469338,44.462231,40.125427,38.153538,.18111312,.0058423588,3.5111306
1995-02-28,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1995-02-28,IS002,IS,Landsbyggð,-5.3760862,-7.5686936,-20.026016,-3.1983893,1.9515089,0,0,27.596254,20.876085,0,4.8788109,-2.286778,-2.8979089,-2.9210806,108.4059,3.8716393,28.665489,42.180286,7.9722285,-8.8481369,-23.772217,-26.081076,.10286454,.0036737337,2.9073789
1995-03-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1995-03-31,IS002,IS,Landsbyggð,-4.3873029,-7.3557291,-15.911464,-1.9365867,4.9865685,0,0,29.280302,19.887302,0,3.303406,-2.0236375,-2.4961376,-2.4585714,132.63763,4.2786336,24.8256,51.580578,3.1901884,6.8658867,11.258629,11.775248,.12700935,.0040970757,3.6855826
1995-04-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
