time,nuts_id,cntr_code,name_latn,t_mean,t_min,t_min_min,t_max,t_max_max,t_max_35,t_max_40,fd,hd,cd,t_sd,t_diff_1981_2010,t_diff_1991_2020,t_diff_1990_2021,pr_total,pr_mean,pr_max_1day,pr_max_3day,cdd,pr_diff_1981_2010,pr_diff_1991_2020,pr_diff_1990_2021,snow_total,snow_mean,ws_mean
1993-04-30,LU000,LU,Luxembourg,10.451167,6.0969319,-1.1679585,14.656943,25.059408,0,0,1.3456713,5.0488329,0,4.4165606,2.1105847,1.3718544,1.5182655,48.172871,1.6057624,7.1285863,14.675196,7.6451883,-21.270636,-13.149711,-13.244691,.000096402262,3.2134087e-06,3.477994
1993-05-31,LU000,LU,Luxembourg,13.781931,9.3754234,3.6172743,18.122263,26.840752,0,0,0,2.4067223,0,3.2024879,1.2050211,.87970346,.93953669,94.000893,3.0322869,14.96524,26.280062,4.9813504,15.20532,19.706734,19.719492,0,0,3.308044
1993-06-30,LU000,LU,Luxembourg,16.189459,11.301294,6.3589692,20.507599,28.644516,0,0,0,1.0761164,0,3.1288953,.75218165,.13245329,.12212312,28.538187,.95127285,5.0259547,9.5173903,11.374566,-47.968296,-44.683361,-46.985432,8.3819032e-08,2.7939677e-09,3.407738
1993-07-31,LU000,LU,Luxembourg,16.277525,11.841531,7.2203836,20.467796,28.428835,0,0,0,.92708433,0,3.0834613,-1.3788911,-1.7933699,-1.7247937,86.814438,2.8004656,12.756685,21.382965,6,11.560921,14.059858,11.6878,0,0,3.6465909
1993-08-31,LU000,LU,Luxembourg,15.804048,10.305405,5.2303362,21.078503,26.734825,0,0,0,1.3679541,0,2.5424101,-1.3983876,-1.8453703,-1.8183445,13.940703,.44970009,3.2687001,5.1536527,8.8428974,-58.844975,-60.918842,-61.676842,0,0,3.1610644
1993-09-30,LU000,LU,Luxembourg,12.088301,8.8385515,3.7397056,15.436761,22.780212,0,0,0,3.4215615,0,2.2005401,-1.3881605,-1.6863374,-1.6616035,150.8877,5.0295901,22.186722,42.470604,3.7018552,78.942497,82.265991,83.137512,-1.6763806e-07,-5.5879354e-09,3.6555331
1993-10-31,LU000,LU,Luxembourg,7.795949,5.6621284,.77637082,10.102467,17.033943,0,0,.0031881456,7.704051,0,3.6597595,-1.6210023,-1.8349466,-1.8581256,115.08303,3.7123559,21.264448,30.967348,8,36.250668,40.480385,39.511307,.000096485324,3.1124298e-06,4.1341395
1993-11-30,LU000,LU,Luxembourg,.90414059,-1.0133361,-7.796761,3.2354722,13.512106,0,0,16.375305,14.59586,0,4.3133707,-3.8974042,-4.3518438,-4.3017039,31.35401,1.0451337,11.751627,18.19873,14.189555,-42.668064,-44.952744,-44.437111,.0035154666,.00011718222,3.1980402
1993-12-31,LU000,LU,Luxembourg,3.8111231,1.793656,-4.4431539,5.8567271,12.310327,0,0,6.737927,11.688877,0,2.8514671,1.875515,1.3981073,1.3928833,222.75841,7.1857553,33.015507,60.386822,3.5143163,134.65642,126.73752,126.92591,.028530758,.000920347,5.780056
1994-01-31,LU000,LU,Luxembourg,3.0569761,1.2783403,-5.5938153,4.9556594,10.038067,0,0,10.290267,12.443024,0,2.8853538,2.0207932,1.485851,1.4772812,119.60334,3.8581722,21.502523,41.115334,4.1075764,37.920593,39.264191,38.307823,.012122001,.00039103231,4.8892317
1994-02-28,LU000,LU,Luxembourg,1.4213246,-1.2775913,-9.4013891,4.2937098,12.936347,0,0,14.809117,14.078675,0,3.851815,-.19963615,-.7301833,-.90563554,44.084396,1.5744427,11.519065,21.155563,8.7869682,-22.862722,-23.73945,-25.621778,.010867544,.00038812659,3.189296
1994-03-31,LU000,LU,Luxembourg,6.8306427,3.4477363,-1.8883157,9.8573608,18.509029,0,0,5.0019369,8.6693573,0,2.5512488,1.7840279,1.3824673,1.3366909,71.743256,2.3142986,11.184337,20.359451,4.5961618,-7.0499635,1.8580434,3.4428537,.0023076457,.000074440184,4.9161706
1994-04-30,LU000,LU,Luxembourg,7.4783111,3.6791861,-1.3520863,11.107707,23.060583,0,0,3.9861188,8.0216894,0,4.2642102,-.86227143,-1.6010019,-1.4545908,90.315483,3.0105162,17.057581,26.987259,9.7556229,20.871979,28.992903,28.897923,.010275066,.00034250217,3.9673901
1994-05-31,LU000,LU,Luxembourg,12.073247,8.0899372,2.0042703,15.92595,21.600824,0,0,.0031215206,3.5972192,0,1.8960958,-.50366253,-.82898021,-.76914692,77.301308,2.4935906,13.12502,22.140804,4,-1.4942666,3.0071476,3.0199049,0,0,3.2341771
1994-06-30,LU000,LU,Luxembourg,16.011961,11.034853,5.1564441,20.52611,28.364544,0,0,0,1.158188,0,3.9056199,.57468462,-.045043703,-.055373866,68.854942,2.2951648,26.117542,44.793274,12.372201,-7.6515374,-4.3666019,-6.6686745,8.3819032e-08,2.7939677e-09,3.7393286
1994-07-31,LU000,LU,Luxembourg,21.351782,15.964223,10.345647,26.479362,31.36957,0,0,0,.0087646786,.83933222,2.9392698,3.6953661,3.2808874,3.3494637,51.230213,1.6525875,15.383519,24.721869,5,-24.023302,-21.524364,-23.896421,0,0,2.4306228
1994-08-31,LU000,LU,Luxembourg,17.213375,12.666574,6.1987729,21.646933,33.548271,0,0,0,.70835656,0,3.6268806,.010939176,-.43604356,-.40901786,93.285255,3.0092018,22.67795,31.745567,4,20.49958,18.425711,17.667711,0,0,3.025507
1994-09-30,LU000,LU,Luxembourg,12.578845,9.4618244,5.3163486,15.790247,21.549213,0,0,0,2.9742129,0,2.0444813,-.89761567,-1.1957926,-1.1710587,123.38708,4.1129026,20.10384,35.689194,5,51.441879,54.765377,55.636898,0,0,3.6521246
1994-10-31,LU000,LU,Luxembourg,8.4575281,4.7699156,-.96169001,12.839225,19.025814,0,0,1.098033,7.0424714,0,2.7192688,-.95942289,-1.1733671,-1.1965462,81.309502,2.6228871,20.694016,30.687307,16.657948,2.4771388,6.7068577,5.7377801,0,0,3.7622769
1994-11-30,LU000,LU,Luxembourg,8.5539694,6.6604047,.9805516,10.462453,15.230503,0,0,0,6.9460306,0,1.9719369,3.7524247,3.2979848,3.3481245,44.846344,1.4948782,8.6078072,13.095124,6.3905182,-29.175728,-31.460407,-30.944775,0,0,3.1374612
1994-12-31,LU000,LU,Luxembourg,4.2074881,2.2018209,-4.4038119,6.1113238,11.425997,0,0,9.9576645,11.292512,0,4.0481229,2.2718797,1.794472,1.789248,101.58595,3.2769661,22.506874,43.589634,6.434618,13.483971,5.565063,5.753459,.0034370646,.00011087305,4.6789179
1995-01-31,LU000,LU,Luxembourg,1.8449324,-.6467846,-9.0214014,4.089345,11.352314,0,0,17.960255,13.655067,0,3.8680477,.8087495,.27380744,.26523754,204.87502,6.6088715,41.752018,61.069267,3,123.19227,124.53586,123.57949,.02206126,.00071165356,5.3211079
1995-02-28,LU000,LU,Luxembourg,5.0349479,2.600702,-2.107811,7.313755,12.191385,0,0,5.9482327,10.465053,0,2.1795597,3.4139869,2.8834398,2.7079875,111.36447,3.9773026,18.778807,31.328068,2.9746585,44.417351,43.540619,41.658291,.0088052955,.00031447483,5.1229577
1995-03-31,LU000,LU,Luxembourg,3.6516149,.38979417,-3.6596842,7.0654387,15.310173,0,0,15.892565,11.848385,0,2.4152892,-1.395,-1.7965606,-1.842337,118.78422,3.831749,16.598976,31.213078,5.0272126,39.990997,48.899006,50.483814,.03439213,.0011094236,4.8245234
1995-04-30,LU000,LU,Luxembourg,8.5194654,5.0170836,-.73394084,12.257477,19.482803,0,0,1.8245391,6.9805346,0,2.7914562,.17888291,-.55984747,-.41343638,70.667488,2.355583,16.666729,32.099205,8.5436687,1.223986,9.3449106,9.2499313,.00046568876,.000015522957,3.4388509
1995-05-31,LU000,LU,Luxembourg,12.475953,7.4939032,1.6786252,16.933075,24.883818,0,0,0,3.6442204,0,3.6237047,-.10095606,-.42627373,-.36644045,61.110325,1.9713007,14.327159,30.843821,12.568426,-17.685249,-13.183834,-13.171077,1.1997957e-07,3.8703085e-09,3.0555341
1995-06-30,LU000,LU,Luxembourg,14.301125,10.196774,5.1158681,18.130844,29.188902,0,0,0,1.9939017,0,4.1965299,-1.1361516,-1.7558799,-1.76621,72.282959,2.4094319,10.405119,20.199322,10.566619,-4.2235255,-.93858993,-3.2406623,0,0,3.3025029
1995-07-31,LU000,LU,Luxembourg,20.349062,15.071252,8.6257687,25.511744,33.783539,0,0,0,.10718714,.047879305,2.8272021,2.6926453,2.2781665,2.3467429,75.488693,2.4351192,16.125078,22.06167,6.3115034,.23517904,2.7341166,.36205876,-8.6612999e-08,-2.7939677e-09,2.6888409
1995-08-31,LU000,LU,Luxembourg,18.645458,13.930111,7.0849843,23.511541,30.629074,0,0,0,.39247218,0,3.7363586,1.4430223,.99603951,1.0230652,57.308186,1.8486511,12.569587,19.366529,6.7571583,-15.477493,-17.551363,-18.309361,0,0,3.1816335
1995-09-30,LU000,LU,Luxembourg,12.157883,8.9734859,2.421536,15.631014,20.203714,0,0,0,3.2774613,0,2.0012512,-1.3185785,-1.6167554,-1.5920216,101.952,3.3984001,15.837635,31.2938,3.7702558,30.006798,33.330296,34.201817,0,0,3.7491851
1995-10-31,LU000,LU,Luxembourg,12.195119,8.9121046,1.3064409,15.925448,22.11084,0,0,0,3.2181103,0,2.5758421,2.778168,2.5642235,2.5410447,42.309708,1.3648293,10.830954,26.735481,18.409822,-36.522652,-32.292931,-33.262009,0,0,2.7441134
1995-11-30,LU000,LU,Luxembourg,4.5725079,2.1279125,-5.5155907,7.2104611,14.864605,0,0,8.6943541,10.927492,0,3.2448821,-.22903655,-.68347633,-.63333654,30.812235,1.0270746,6.8866005,13.539754,11,-43.209839,-45.494518,-44.978886,.00087781425,.000029260475,3.2633412
1995-12-31,LU000,LU,Luxembourg,-.084863044,-1.8822192,-8.79667,1.9395169,10.161544,0,0,23.537001,15.584863,0,3.5880306,-2.0204713,-2.497879,-2.503103,77.298798,2.4935098,14.887485,34.075405,11.409636,-10.803184,-18.722092,-18.533695,.0070161601,.00022632774,3.5932922
1996-01-31,LU000,LU,Luxembourg,-.47297269,-2.1774881,-6.7746644,1.3654969,8.5511417,0,0,24.61779,15.972973,0,3.3386943,-1.5091556,-2.0440977,-2.0526676,23.26511,.75048739,5.1226354,9.2791939,10,-58.417637,-57.074039,-58.030407,.0044614007,.00014391616,3.4386237
1996-02-29,LU000,LU,Luxembourg,-.50462741,-2.6060402,-11.704459,1.6769614,9.9060917,0,0,20.06629,16.004627,0,3.568306,-2.1255882,-2.6561353,-2.8315876,75.504318,2.6035972,20.295368,29.180998,7.2216082,8.5572023,7.6804729,5.7981453,.041797422,.0014412904,4.0982695
1996-03-31,LU000,LU,Luxembourg,2.653105,-.76978129,-7.0378876,6.4996285,14.844619,0,0,17.682932,12.846895,0,3.5183823,-2.3935099,-2.7950704,-2.8408468,30.307425,.97765887,5.888381,11.664792,11.871636,-48.485794,-39.577785,-37.992977,.0040101977,.00012936121,3.2052872
1996-04-30,LU000,LU,Luxembourg,8.8217182,3.6309206,-4.0231547,13.761119,23.253531,0,0,5.919292,6.6782813,0,4.4457126,.4811362,-.2575942,-.11118311,20.967691,.69892305,6.1320696,7.458694,10.003188,-48.475815,-40.354889,-40.449871,.00061467505,.000020489168,3.0781448
1996-05-31,LU000,LU,Luxembourg,10.400649,6.4561486,.25038743,14.057169,25.333567,0,0,.17826472,5.0993509,0,3.0853429,-2.1762607,-2.5015783,-2.441745,78.810295,2.5422678,7.8672457,20.50808,5.1342072,.014725312,4.5161395,4.5288968,2.0282216e-07,6.5426504e-09,3.6964467
1996-06-30,LU000,LU,Luxembourg,15.545916,10.220181,6.3281217,20.184818,30.280533,0,0,0,1.4840655,0,3.956183,.10863944,-.51108891,-.52141905,47.821434,1.5940478,15.03898,19.897749,15.930212,-28.685047,-25.400112,-27.702185,0,0,2.9392743
1996-07-31,LU000,LU,Luxembourg,16.212027,11.205699,6.9100819,20.84568,26.507086,0,0,0,1.0913943,0,2.5596826,-1.4443893,-1.8588681,-1.7902919,50.317139,1.6231334,18.987177,27.486145,11.013997,-24.936377,-22.437439,-24.809496,0,0,3.4527085
1996-08-31,LU000,LU,Luxembourg,16.648026,12.584245,9.2464981,21.170282,28.131586,0,0,0,.72838068,0,2.492928,-.55440873,-1.0013914,-.97436571,98.194336,3.1675594,25.384071,33.283401,5.0175967,25.408661,23.334791,22.576792,0,0,3.2890115
